id;lat;lon;RL
1978;41.141879115833234;-8.6257178520715;1
1979;41.141879115833234;-8.624518676545149;1
1980;41.141879115833234;-8.6233195010188;1
1981;41.141879115833234;-8.62212032549245;1
1982;41.141879115833234;-8.620921149966101;1
1983;41.141879115833234;-8.61972197443975;1
1984;41.141879115833234;-8.6185227989134;1
1985;41.141879115833234;-8.617323623387051;1
1986;41.141879115833234;-8.6161244478607;1
1987;41.141879115833234;-8.61492527233435;1
1988;41.141879115833234;-8.613726096808001;1
1989;41.141879115833234;-8.61252692128165;1
1990;41.141879115833234;-8.6113277457553;1
1991;41.141879115833234;-8.610128570228952;1
1992;41.141879115833234;-8.608929394702601;1
1993;41.141879115833234;-8.60773021917625;1
1994;41.141879115833234;-8.606531043649902;1
1995;41.141879115833234;-8.605331868123551;1
1996;41.141879115833234;-8.6041326925972;1
1997;41.141879115833234;-8.602933517070852;2
1998;41.141879115833234;-8.601734341544502;2
1999;41.141879115833234;-8.600535166018151;2
2000;41.141879115833234;-8.599335990491802;2
2001;41.141879115833234;-8.598136814965452;2
2002;41.141879115833234;-8.596937639439101;2
2003;41.141879115833234;-8.595738463912753;2
2004;41.141879115833234;-8.594539288386402;2
2005;41.141879115833234;-8.593340112860052;2
2006;41.141879115833234;-8.592140937333703;2
2007;41.141879115833234;-8.590941761807352;2
2008;41.141879115833234;-8.589742586281002;2
2009;41.141879115833234;-8.588543410754653;2
2010;41.141879115833234;-8.587344235228302;2
2011;41.141879115833234;-8.586145059701952;2
2012;41.141879115833234;-8.584945884175603;2
2013;41.141879115833234;-8.583746708649253;2
2014;41.141879115833234;-8.582547533122902;3
2015;41.141879115833234;-8.581348357596553;3
2016;41.141879115833234;-8.580149182070203;3
2017;41.141879115833234;-8.578950006543852;3
2018;41.141879115833234;-8.577750831017504;3
2019;41.141879115833234;-8.576551655491153;3
2020;41.141879115833234;-8.575352479964803;3
2021;41.141879115833234;-8.574153304438454;3
2022;41.141879115833234;-8.572954128912103;3
2023;41.141879115833234;-8.571754953385753;3
2024;41.141879115833234;-8.570555777859404;3
2025;41.141879115833234;-8.569356602333054;3
2026;41.141879115833234;-8.568157426806703;3
2027;41.141879115833234;-8.566958251280354;3
2028;41.141879115833234;-8.565759075754004;3
2029;41.141879115833234;-8.564559900227653;3
2030;41.141879115833234;-8.563360724701305;3
2031;41.141879115833234;-8.562161549174954;3
2032;41.141879115833234;-8.560962373648604;2
2033;41.141879115833234;-8.559763198122255;2
2034;41.141879115833234;-8.558564022595904;1
2035;41.141879115833234;-8.557364847069556;1
2036;41.141879115833234;-8.556165671543205;1
2037;41.141879115833234;-8.554966496016855;1
2038;41.141879115833234;-8.553767320490506;2
2039;41.141879115833234;-8.552568144964155;2
2040;41.141879115833234;-8.551368969437805;2
2041;41.141879115833234;-8.550169793911456;2
2042;41.141879115833234;-8.548970618385106;2
2043;41.141879115833234;-8.547771442858755;2
2044;41.141879115833234;-8.546572267332406;1
2045;41.141879115833234;-8.545373091806056;1
2046;41.14278349102756;-8.676083224178196;3
2047;41.14278349102756;-8.674884048651846;3
2048;41.14278349102756;-8.673684873125497;3
2049;41.14278349102756;-8.672485697599146;3
2050;41.14278349102756;-8.671286522072796;3
2051;41.14278349102756;-8.670087346546447;3
2052;41.14278349102756;-8.668888171020097;3
2053;41.14278349102756;-8.667688995493746;3
2054;41.14278349102756;-8.666489819967397;3
2055;41.14278349102756;-8.665290644441047;3
2056;41.14278349102756;-8.664091468914696;3
2057;41.14278349102756;-8.662892293388348;3
2058;41.14278349102756;-8.661693117861997;3
2059;41.14278349102756;-8.660493942335647;3
2060;41.14278349102756;-8.659294766809298;3
2061;41.14278349102756;-8.658095591282947;3
2062;41.14278349102756;-8.656896415756597;3
2063;41.14278349102756;-8.655697240230248;3
2064;41.14278349102756;-8.654498064703898;3
2065;41.14278349102756;-8.653298889177547;2
2066;41.14278349102756;-8.652099713651198;2
2067;41.14278349102756;-8.650900538124848;2
2068;41.14278349102756;-8.649701362598497;2
2069;41.14278349102756;-8.648502187072149;2
2070;41.14278349102756;-8.647303011545798;1
2071;41.14278349102756;-8.646103836019448;1
2072;41.14278349102756;-8.644904660493099;2
2073;41.14278349102756;-8.643705484966748;2
2074;41.14278349102756;-8.642506309440398;2
2075;41.14278349102756;-8.641307133914049;2
2076;41.14278349102756;-8.640107958387699;2
2077;41.14278349102756;-8.638908782861348;1
2078;41.14278349102756;-8.637709607335;1
2079;41.14278349102756;-8.636510431808649;1
2080;41.14278349102756;-8.635311256282298;1
2081;41.14278349102756;-8.63411208075595;1
2082;41.14278349102756;-8.632912905229599;1
2083;41.14278349102756;-8.631713729703248;1
2084;41.14278349102756;-8.6305145541769;1
2085;41.14278349102756;-8.62931537865055;1
2086;41.14278349102756;-8.628116203124199;1
2087;41.14278349102756;-8.62691702759785;1
2088;41.14278349102756;-8.6257178520715;1
2089;41.14278349102756;-8.624518676545149;1
2090;41.14278349102756;-8.6233195010188;1
2091;41.14278349102756;-8.62212032549245;1
2092;41.14278349102756;-8.620921149966101;1
2093;41.14278349102756;-8.61972197443975;1
2094;41.14278349102756;-8.6185227989134;1
2095;41.14278349102756;-8.617323623387051;1
2096;41.14278349102756;-8.6161244478607;1
2097;41.14278349102756;-8.61492527233435;1
2098;41.14278349102756;-8.613726096808001;1
2099;41.14278349102756;-8.61252692128165;1
2100;41.14278349102756;-8.6113277457553;1
2101;41.14278349102756;-8.610128570228952;1
2102;41.14278349102756;-8.608929394702601;1
2103;41.14278349102756;-8.60773021917625;1
2104;41.14278349102756;-8.606531043649902;1
2105;41.14278349102756;-8.605331868123551;1
2106;41.14278349102756;-8.6041326925972;1
2107;41.14278349102756;-8.602933517070852;2
2108;41.14278349102756;-8.601734341544502;2
2109;41.14278349102756;-8.600535166018151;2
2110;41.14278349102756;-8.599335990491802;2
2111;41.14278349102756;-8.598136814965452;2
2112;41.14278349102756;-8.596937639439101;2
2113;41.14278349102756;-8.595738463912753;2
2114;41.14278349102756;-8.594539288386402;2
2115;41.14278349102756;-8.593340112860052;2
2116;41.14278349102756;-8.592140937333703;2
2117;41.14278349102756;-8.590941761807352;2
2118;41.14278349102756;-8.589742586281002;2
2119;41.14278349102756;-8.588543410754653;2
2120;41.14278349102756;-8.587344235228302;2
2121;41.14278349102756;-8.586145059701952;2
2122;41.14278349102756;-8.584945884175603;2
2123;41.14278349102756;-8.583746708649253;2
2124;41.14278349102756;-8.582547533122902;2
2125;41.14278349102756;-8.581348357596553;3
2126;41.14278349102756;-8.580149182070203;3
2127;41.14278349102756;-8.578950006543852;3
2128;41.14278349102756;-8.577750831017504;3
2129;41.14278349102756;-8.576551655491153;3
2130;41.14278349102756;-8.575352479964803;3
2131;41.14278349102756;-8.574153304438454;3
2132;41.14278349102756;-8.572954128912103;3
2133;41.14278349102756;-8.571754953385753;3
2134;41.14278349102756;-8.570555777859404;3
2135;41.14278349102756;-8.569356602333054;3
2136;41.14278349102756;-8.568157426806703;3
2137;41.14278349102756;-8.566958251280354;3
2138;41.14278349102756;-8.565759075754004;3
2139;41.14278349102756;-8.564559900227653;3
2140;41.14278349102756;-8.563360724701305;3
2141;41.14278349102756;-8.562161549174954;3
2142;41.14278349102756;-8.560962373648604;2
2143;41.14278349102756;-8.559763198122255;2
2144;41.14278349102756;-8.558564022595904;2
2145;41.14278349102756;-8.557364847069556;1
2146;41.14278349102756;-8.556165671543205;1
2147;41.14278349102756;-8.554966496016855;2
2148;41.14278349102756;-8.553767320490506;2
2149;41.14278349102756;-8.552568144964155;2
2150;41.14278349102756;-8.551368969437805;2
2151;41.14278349102756;-8.550169793911456;2
2152;41.14278349102756;-8.548970618385106;2
2153;41.14278349102756;-8.547771442858755;2
2154;41.14278349102756;-8.546572267332406;1
2155;41.14278349102756;-8.545373091806056;1
2156;41.143687866221875;-8.677282399704547;3
2157;41.143687866221875;-8.676083224178196;3
2158;41.143687866221875;-8.674884048651846;3
2159;41.143687866221875;-8.673684873125497;3
2160;41.143687866221875;-8.672485697599146;3
2161;41.143687866221875;-8.671286522072796;3
2162;41.143687866221875;-8.670087346546447;3
2163;41.143687866221875;-8.668888171020097;3
2164;41.143687866221875;-8.667688995493746;3
2165;41.143687866221875;-8.666489819967397;3
2166;41.143687866221875;-8.665290644441047;3
2167;41.143687866221875;-8.664091468914696;3
2168;41.143687866221875;-8.662892293388348;3
2169;41.143687866221875;-8.661693117861997;3
2170;41.143687866221875;-8.660493942335647;3
2171;41.143687866221875;-8.659294766809298;3
2172;41.143687866221875;-8.658095591282947;3
2173;41.143687866221875;-8.656896415756597;3
2174;41.143687866221875;-8.655697240230248;3
2175;41.143687866221875;-8.654498064703898;3
2176;41.143687866221875;-8.653298889177547;2
2177;41.143687866221875;-8.652099713651198;2
2178;41.143687866221875;-8.650900538124848;2
2179;41.143687866221875;-8.649701362598497;2
2180;41.143687866221875;-8.648502187072149;1
2181;41.143687866221875;-8.647303011545798;1
2182;41.143687866221875;-8.646103836019448;1
2183;41.143687866221875;-8.644904660493099;1
2184;41.143687866221875;-8.643705484966748;2
2185;41.143687866221875;-8.642506309440398;2
2186;41.143687866221875;-8.641307133914049;2
2187;41.143687866221875;-8.640107958387699;2
2188;41.143687866221875;-8.638908782861348;2
2189;41.143687866221875;-8.637709607335;1
2190;41.143687866221875;-8.636510431808649;1
2191;41.143687866221875;-8.635311256282298;1
2192;41.143687866221875;-8.63411208075595;1
2193;41.143687866221875;-8.632912905229599;1
2194;41.143687866221875;-8.631713729703248;1
2195;41.143687866221875;-8.6305145541769;1
2196;41.143687866221875;-8.62931537865055;1
2197;41.143687866221875;-8.628116203124199;1
2198;41.143687866221875;-8.62691702759785;1
2199;41.143687866221875;-8.6257178520715;1
2200;41.143687866221875;-8.624518676545149;1
2201;41.143687866221875;-8.6233195010188;1
2202;41.143687866221875;-8.62212032549245;1
2203;41.143687866221875;-8.620921149966101;1
2204;41.143687866221875;-8.61972197443975;1
2205;41.143687866221875;-8.6185227989134;1
2206;41.143687866221875;-8.617323623387051;1
2207;41.143687866221875;-8.6161244478607;1
2208;41.143687866221875;-8.61492527233435;1
2209;41.143687866221875;-8.613726096808001;1
2210;41.143687866221875;-8.61252692128165;1
2211;41.143687866221875;-8.6113277457553;1
2212;41.143687866221875;-8.610128570228952;1
2213;41.143687866221875;-8.608929394702601;1
2214;41.143687866221875;-8.60773021917625;1
2215;41.143687866221875;-8.606531043649902;1
2216;41.143687866221875;-8.605331868123551;1
2217;41.143687866221875;-8.6041326925972;1
2218;41.143687866221875;-8.602933517070852;2
2219;41.143687866221875;-8.601734341544502;2
2220;41.143687866221875;-8.600535166018151;2
2221;41.143687866221875;-8.599335990491802;2
2222;41.143687866221875;-8.598136814965452;2
2223;41.143687866221875;-8.596937639439101;2
2224;41.143687866221875;-8.595738463912753;2
2225;41.143687866221875;-8.594539288386402;2
2226;41.143687866221875;-8.593340112860052;2
2227;41.143687866221875;-8.592140937333703;2
2228;41.143687866221875;-8.590941761807352;2
2229;41.143687866221875;-8.589742586281002;2
2230;41.143687866221875;-8.588543410754653;2
2231;41.143687866221875;-8.587344235228302;2
2232;41.143687866221875;-8.586145059701952;2
2233;41.143687866221875;-8.584945884175603;2
2234;41.143687866221875;-8.583746708649253;2
2235;41.143687866221875;-8.582547533122902;2
2236;41.143687866221875;-8.581348357596553;3
2237;41.143687866221875;-8.580149182070203;3
2238;41.143687866221875;-8.578950006543852;3
2239;41.143687866221875;-8.577750831017504;3
2240;41.143687866221875;-8.576551655491153;3
2241;41.143687866221875;-8.575352479964803;3
2242;41.143687866221875;-8.574153304438454;3
2243;41.143687866221875;-8.572954128912103;3
2244;41.143687866221875;-8.571754953385753;3
2245;41.143687866221875;-8.570555777859404;3
2246;41.143687866221875;-8.569356602333054;3
2247;41.143687866221875;-8.568157426806703;3
2248;41.143687866221875;-8.566958251280354;3
2249;41.143687866221875;-8.565759075754004;3
2250;41.143687866221875;-8.564559900227653;3
2251;41.143687866221875;-8.563360724701305;3
2252;41.143687866221875;-8.562161549174954;3
2253;41.143687866221875;-8.560962373648604;3
2254;41.143687866221875;-8.559763198122255;2
2255;41.143687866221875;-8.558564022595904;2
2256;41.143687866221875;-8.557364847069556;2
2257;41.143687866221875;-8.556165671543205;2
2258;41.143687866221875;-8.554966496016855;2
2259;41.143687866221875;-8.553767320490506;2
2260;41.143687866221875;-8.552568144964155;2
2261;41.143687866221875;-8.551368969437805;2
2262;41.143687866221875;-8.550169793911456;2
2263;41.143687866221875;-8.548970618385106;2
2264;41.143687866221875;-8.547771442858755;1
2265;41.143687866221875;-8.546572267332406;1
2266;41.143687866221875;-8.545373091806056;1
2267;41.1445922414162;-8.677282399704547;3
2268;41.1445922414162;-8.676083224178196;3
2269;41.1445922414162;-8.674884048651846;3
2270;41.1445922414162;-8.673684873125497;3
2271;41.1445922414162;-8.672485697599146;3
2272;41.1445922414162;-8.671286522072796;3
2273;41.1445922414162;-8.670087346546447;3
2274;41.1445922414162;-8.668888171020097;3
2275;41.1445922414162;-8.667688995493746;3
2276;41.1445922414162;-8.666489819967397;3
2277;41.1445922414162;-8.665290644441047;3
2278;41.1445922414162;-8.664091468914696;3
2279;41.1445922414162;-8.662892293388348;3
2280;41.1445922414162;-8.661693117861997;3
2281;41.1445922414162;-8.660493942335647;3
2282;41.1445922414162;-8.659294766809298;3
2283;41.1445922414162;-8.658095591282947;3
2284;41.1445922414162;-8.656896415756597;3
2285;41.1445922414162;-8.655697240230248;3
2286;41.1445922414162;-8.654498064703898;2
2287;41.1445922414162;-8.653298889177547;2
2288;41.1445922414162;-8.652099713651198;2
2289;41.1445922414162;-8.650900538124848;2
2290;41.1445922414162;-8.649701362598497;2
2291;41.1445922414162;-8.648502187072149;1
2292;41.1445922414162;-8.647303011545798;1
2293;41.1445922414162;-8.646103836019448;1
2294;41.1445922414162;-8.644904660493099;1
2295;41.1445922414162;-8.643705484966748;2
2296;41.1445922414162;-8.642506309440398;2
2297;41.1445922414162;-8.641307133914049;2
2298;41.1445922414162;-8.640107958387699;2
2299;41.1445922414162;-8.638908782861348;2
2300;41.1445922414162;-8.637709607335;2
2301;41.1445922414162;-8.636510431808649;2
2302;41.1445922414162;-8.635311256282298;2
2303;41.1445922414162;-8.63411208075595;2
2304;41.1445922414162;-8.632912905229599;1
2305;41.1445922414162;-8.631713729703248;1
2306;41.1445922414162;-8.6305145541769;1
2307;41.1445922414162;-8.62931537865055;1
2308;41.1445922414162;-8.628116203124199;1
2309;41.1445922414162;-8.62691702759785;1
2310;41.1445922414162;-8.6257178520715;1
2311;41.1445922414162;-8.624518676545149;1
2312;41.1445922414162;-8.6233195010188;1
2313;41.1445922414162;-8.62212032549245;1
2314;41.1445922414162;-8.620921149966101;1
2315;41.1445922414162;-8.61972197443975;1
2316;41.1445922414162;-8.6185227989134;1
2317;41.1445922414162;-8.617323623387051;1
2318;41.1445922414162;-8.6161244478607;1
2319;41.1445922414162;-8.61492527233435;1
2320;41.1445922414162;-8.613726096808001;1
2321;41.1445922414162;-8.61252692128165;1
2322;41.1445922414162;-8.6113277457553;1
2323;41.1445922414162;-8.610128570228952;1
2324;41.1445922414162;-8.608929394702601;1
2325;41.1445922414162;-8.60773021917625;1
2326;41.1445922414162;-8.606531043649902;1
2327;41.1445922414162;-8.605331868123551;1
2328;41.1445922414162;-8.6041326925972;1
2329;41.1445922414162;-8.602933517070852;1
2330;41.1445922414162;-8.601734341544502;2
2331;41.1445922414162;-8.600535166018151;2
2332;41.1445922414162;-8.599335990491802;2
2333;41.1445922414162;-8.598136814965452;2
2334;41.1445922414162;-8.596937639439101;2
2335;41.1445922414162;-8.595738463912753;2
2336;41.1445922414162;-8.594539288386402;1
2337;41.1445922414162;-8.593340112860052;1
2338;41.1445922414162;-8.592140937333703;1
2339;41.1445922414162;-8.590941761807352;2
2340;41.1445922414162;-8.589742586281002;2
2341;41.1445922414162;-8.588543410754653;2
2342;41.1445922414162;-8.587344235228302;2
2343;41.1445922414162;-8.586145059701952;2
2344;41.1445922414162;-8.584945884175603;2
2345;41.1445922414162;-8.583746708649253;2
2346;41.1445922414162;-8.582547533122902;2
2347;41.1445922414162;-8.581348357596553;2
2348;41.1445922414162;-8.580149182070203;3
2349;41.1445922414162;-8.578950006543852;3
2350;41.1445922414162;-8.577750831017504;3
2351;41.1445922414162;-8.576551655491153;3
2352;41.1445922414162;-8.575352479964803;3
2353;41.1445922414162;-8.574153304438454;3
2354;41.1445922414162;-8.572954128912103;3
2355;41.1445922414162;-8.571754953385753;3
2356;41.1445922414162;-8.570555777859404;3
2357;41.1445922414162;-8.569356602333054;3
2358;41.1445922414162;-8.568157426806703;3
2359;41.1445922414162;-8.566958251280354;3
2360;41.1445922414162;-8.565759075754004;3
2361;41.1445922414162;-8.564559900227653;3
2362;41.1445922414162;-8.563360724701305;3
2363;41.1445922414162;-8.562161549174954;3
2364;41.1445922414162;-8.560962373648604;3
2365;41.1445922414162;-8.559763198122255;3
2366;41.1445922414162;-8.558564022595904;2
2367;41.1445922414162;-8.557364847069556;2
